GeneLabel,EmpiricalSpearman,SA_CorrectedPval,FDRandSA_Corrected
SPSB2,-0.2110444177671068,0.516,0.6790662513679603
SPSB3,0.4118607442977191,0.015,0.18834939759036146
SPSB4,0.0772629051620648,0.595,0.736180055401662
SPTAN1,0.0228091236494597,0.876,0.9259928325106499
SPTB,0.541032412965186,0.081,0.30571535490101404
SPTBN1,-0.2067226890756302,0.303,0.5150374035011416
SPTBN2,0.389483793517407,0.197,0.42443508820286663
SPTBN4,0.6360144057623048,0.084,0.30927272727272725
SPTBN5,0.274813925570228,0.347,0.5501674442190668
SPTLC1,-0.1961584633853541,0.383,0.5778823472637776
SPTLC2,-0.1915486194477791,0.293,0.5060173442333186
SPTSSA,-0.3514525810324129,0.067,0.28719797093501515
SPTSSB,0.5768547418967587,0.027,0.22099005235602096
SPTY2D1,-0.3560624249699879,0.12,0.34901581395348835
SPX,-0.3214885954381752,0.068,0.28950000000000004
SQLE,-0.6154621848739495,0.064,0.28375269427112876
SQOR,-0.6354381752701079,0.012,0.17647789275634995
SQSTM1,-0.1638895558223289,0.42,0.6050926181918717
SRA1,0.0860024009603841,0.778,0.8605118154804018
SRARP,0.3497238895558223,0.09,0.3168851351351351
SRBD1,-0.3286914765906362,0.254,0.4732755661501788
SRC,0.2895078031212484,0.247,0.46719310344827586
SRCAP,0.1841536614645858,0.267,0.4834948453608248
SRCIN1,0.2719327731092437,0.213,0.4391755473489844
SRD5A1,-0.4491236494597838,0.034,0.23404755614266845
SRD5A3,-0.4605522208883553,0.107,0.3344124350259896
SRD5A3-AS1,-0.2808643457382953,0.123,0.3519141654465593
SREBF1,-0.3156302521008403,0.218,0.44311454947341045
SREBF2,-0.1302761104441776,0.572,0.7213678606001936
SREK1,0.4470108043217287,0.12,0.34901581395348835
SREK1IP1,0.021656662665066,0.931,0.9601110231545616
SRF,0.3647058823529411,0.221,0.44579264516129036
SRFBP1,0.6615606242496999,0.015,0.18834939759036146
SRGAP1,-0.437406962785114,0.098,0.32424000000000003
SRGAP2,0.1605282112845137,0.529,0.689499499749875
SRGAP2B,0.3008403361344537,0.028,0.22174468085106383
SRGAP3,0.5832893157262904,0.087,0.3137418685121107
SRGN,-0.0335654261704681,0.923,0.9549476505625414
SRI,-0.4368307322929172,0.071,0.29457085987261145
SRM,-0.5554381752701081,0.036,0.2383684879288437
SRP14,-0.2394717887154862,0.486,0.6574057281301375
SRP14-AS1,-0.2408163265306122,0.383,0.5778823472637776
SRP19,-0.2342857142857143,0.087,0.3137418685121107
SRP54,0.250516206482593,0.196,0.42368196902654864
SRP68,-0.0461464585834333,0.883,0.9303099474322686
SRP72,-0.0278991596638655,0.878,0.9269787262781117
SRP9,-0.3083313325330131,0.163,0.39238974437942714
SRPK1,0.7090036014405762,0.01,0.17293141592920352
SRPK2,0.1372869147659063,0.248,0.46783926632074335
SRPK3,0.3224489795918367,0.014,0.18469367088607594
SRPRA,-0.0232893157262905,0.932,0.9606353266961166
SRPRB,-0.3814165666266506,0.344,0.5475768251705528
SRPX,-0.0605522208883553,0.782,0.8631040666478396
SRR,-0.5690756302521007,0.009,0.17012938331318017
SRRD,-0.5637935174069627,0.064,0.28375269427112876
SRRM1,0.301704681872749,0.12,0.34901581395348835
SRRM2,0.3617286914765906,0.088,0.3144466285714286
SRRM3,0.5976950780312125,0.001,0.09142105263157894
SRRM4,0.7325330132052821,0.002,0.12213281250000001
SRRT,0.2126770708283313,0.22,0.44492367399741267
SRSF1,0.4677551020408163,0.13,0.3583021861777151
SRSF10,0.2364945978391356,0.407,0.5939168300196023
SRSF11,0.5244177671068426,0.043,0.2523344594594594
SRSF12,-0.3783433373349339,0.16,0.3897896213183731
SRSF2,0.3505882352941176,0.098,0.32424000000000003
SRSF3,0.0971428571428571,0.63,0.761406262079629
SRSF4,0.337046818727491,0.392,0.583632
SRSF5,0.3391596638655462,0.167,0.39634294823136484
SRSF6,0.1320048019207683,0.578,0.7250741454020221
SRSF7,0.062953181272509,0.672,0.7901749529898459
SRSF8,0.2371668667466986,0.373,0.5700566037735849
SRSF9,-0.3088115246098439,0.151,0.38141589917595736
SRXN1,0.2044177671068427,0.287,0.5006327828609685
SS18,0.163985594237695,0.493,0.6624038676407391
SS18L1,0.450564225690276,0.006,0.1573791946308725
SS18L2,0.0965666266506602,0.455,0.6325491329479769
SSB,0.20921968787515,0.235,0.4580741895261845
SSBP1,-0.5786794717887155,0.111,0.33786273364485986
SSBP2,0.0961824729891956,0.752,0.8438139534883721
SSBP3,0.7890036014405762,0.001,0.09142105263157894
SSBP4,-0.2796158463385354,0.315,0.5258296849973305
SSC4D,-0.6130612244897959,0.072,0.29612628255722173
SSC5D,-0.4771668667466986,0.018,0.1977470133520731
SSFA2,0.469483793517407,0.123,0.3519141654465593
SSH1,0.4102280912364945,0.239,0.461213060116035
SSH2,-0.4566146458583432,0.061,0.28063949381989406
SSH3,0.5298919567827131,0.027,0.22099005235602096
SSNA1,-0.0208883553421368,0.904,0.942966037232268
SSPN,-0.4812004801920768,0.018,0.1977470133520731
SSR1,-0.1839615846338535,0.119,0.3483758426966292
SSR2,-0.3118847539015605,0.417,0.6025474627969313
SSR3,-0.1853061224489796,0.429,0.6123591124908692
SSR4,-0.66953181272509,0.027,0.22099005235602096
SSR4P1,-0.5645618247298919,0.112,0.33899244917715393
SSRP1,-0.2416806722689075,0.201,0.4276892609228256
SSSCA1,-0.6223769507803122,0.035,0.23543674698795183
SSSCA1-AS1,-0.2424489795918367,0.195,0.4224549611973393
SST,-0.5037695078031212,0.28,0.4960045325779037
SSTR1,-0.5682112845138054,0.075,0.298795871559633
SSTR2,-0.4989675870348138,0.057,0.2748553362122147
SSTR3,0.1537094837935174,0.216,0.44134466082864987
SSTR4,0.0015846338535414,0.987,0.9930345604324881
SSU72,-0.29968787515006,0.3,0.512333406161241
SSUH2,-0.3640336134453781,0.255,0.47429089827483645
SSX2IP,0.5684993997599038,0.001,0.09142105263157894
SSX5,0.0981032412965186,0.647,0.7722210261108566
ST13,0.5563985594237695,0.005,0.152666015625
ST13P4,-0.2352460984393757,0.435,0.6168681966618287
ST14,-0.0106122448979591,0.948,0.9712355986630841
ST18,0.0448019207683073,0.763,0.8515727136431784
ST20,-0.4890756302521008,0.159,0.38880760206475834
ST3GAL1,-0.1395918367346938,0.636,0.765108734128511
ST3GAL2,0.0622809123649459,0.817,0.8868940351364487
ST3GAL3,0.1116446578631452,0.632,0.7628797776233495
ST3GAL4,0.0466266506602641,0.845,0.905158626832945
ST3GAL5,0.4931092436974789,0.006,0.1573791946308725
ST3GAL6,0.7032412965186075,0.033,0.23269688768606225
ST3GAL6-AS1,0.604609843937575,0.009,0.17012938331318017
ST5,-0.5635054021608643,0.025,0.21700444197667965
ST6GAL1,-0.4806242496998799,0.15,0.38042667099286176
ST6GAL2,0.4196398559423769,0.131,0.3597265062357281
ST6GALNAC1,0.3826650660264105,0.062,0.28200349141693337
ST6GALNAC3,-0.1110684273709483,0.702,0.8098565419526234
ST6GALNAC4,0.3308043217286914,0.193,0.42051135888501745
ST6GALNAC5,-0.5074189675870349,0.004,0.14052134831460675
ST6GALNAC6,-0.478703481392557,0.003,0.1281393442622951
ST7,-0.0509483793517406,0.783,0.8637199407281965
ST7-AS1,-0.0617046818727491,0.619,0.7534709180098108
ST7L,0.2412965186074429,0.318,0.5282990435706695
ST8SIA1,0.5704201680672268,0.074,0.2983089221248066
ST8SIA2,-0.1955822328931572,0.351,0.5539811206461382
ST8SIA3,0.0383673469387755,0.896,0.9390070389488503
ST8SIA4,0.0127250900360144,0.961,0.9783350481896326
ST8SIA5,0.442016806722689,0.071,0.29457085987261145
STAB1,-0.5212484993997599,0.041,0.24881715838509316
STAC2,0.4746698679471788,0.14,0.3698867669427075
STAG1,0.6020168067226891,0.021,0.20725568181818183
STAG2,0.2258343337334933,0.08,0.3043660257970309
STAG3,-0.4257863145258103,0.146,0.3763881926121372
STAG3L2,0.3657623049219687,0.183,0.4107450107681263
STAG3L4,0.5358463385354142,0.079,0.30262362166135753
STAG3L5P,0.4012004801920768,0.267,0.4834948453608248
STAM,0.2399519807923169,0.431,0.6138687135568514
STAM2,0.5129891956782713,0.028,0.22174468085106383
STAMBP,0.205282112845138,0.209,0.4355234604105572
STAMBPL1,0.5086674669867948,0.029,0.22388
STAP2,-0.1444897959183673,0.516,0.6790662513679603
STAR,0.0863865546218487,0.779,0.8610695750547974
STARD10,0.5755102040816326,0.051,0.2653188019966722
STARD13,0.0739975990396158,0.65,0.7742057142857143
STARD3,-0.1280672268907563,0.234,0.45726525
STARD3NL,-0.519423769507803,0.156,0.3863669201520913
STARD4,-0.437406962785114,0.167,0.39634294823136484
STARD5,0.5325810324129652,0.044,0.2541012190616919
STARD7,-0.4646818727490995,0.027,0.22099005235602096
STARD7-AS1,-0.3897719087635054,0.03,0.22536761172513214
STARD8,0.2016326530612245,0.216,0.44134466082864987
STARD9,0.5854021608643457,0.004,0.14052134831460675
STAT1,0.3037214885954382,0.404,0.5921368835552222
STAT2,-0.032797118847539,0.825,0.8920476552773551
STAT3,-0.0194477791116446,0.871,0.9229541788110893
STAT4,0.582328931572629,0.044,0.2541012190616919
STAT5A,-0.3799759903961583,0.007,0.16505429864253396
STAT5B,0.2954621848739495,0.278,0.4941976347509666
STAT6,-0.0730372148859543,0.744,0.8385085430033884
STAU1,-0.2861464585834333,0.153,0.38367805582290665
STAU2,0.2298679471788715,0.468,0.6432428345349042
STBD1,-0.3816086434573829,0.331,0.5382278968171417
STC2,0.2103721488595438,0.42,0.6050926181918717
STEAP1,-0.2411044417767106,0.398,0.5871964892412231
STEAP1B,-0.302953181272509,0.368,0.5672395977124827
STEAP2,0.1447779111644657,0.62,0.7541596638655461
STEAP3,-0.2842256902761104,0.138,0.3673967983651226
STH,0.5700360144057622,0.084,0.30927272727272725
STIM1,-0.526626650660264,0.075,0.298795871559633
STIM2,0.4979111644657863,0.133,0.3617239039665971
STIP1,-0.1011764705882353,0.738,0.8344534934181976
STK10,-0.295750300120048,0.141,0.3712113506231054
STK11,0.306218487394958,0.43,0.6130588235294118
STK11IP,0.235438175270108,0.101,0.3273078358208955
STK16,-0.4581512605042016,0.007,0.16505429864253396
STK17A,-0.590876350540216,0.073,0.29718984375
STK17B,-0.5172148859543817,0.043,0.2523344594594594
STK19,-0.2398559423769507,0.175,0.404461117681845
STK24,0.1494837935174069,0.49,0.6607012247714334
STK25,-0.5612004801920768,0.037,0.2394126655629139
STK26,0.1569747899159664,0.214,0.4398451222718906
STK31,0.0838895558223289,0.778,0.8605118154804018
STK32C,-0.6199759903961585,0.034,0.23404755614266845
STK33,-0.1058823529411764,0.596,0.7371256329113924
STK35,0.5107803121248499,0.162,0.39112679536679534
STK36,0.5716686674669869,0.051,0.2653188019966722
STK38,-0.0817767106842737,0.735,0.8325065207940877
STK38L,0.467563025210084,0.048,0.2609123783031989
STK39,-0.2340936374549819,0.567,0.7183072123176661
STK4,-0.0957022809123649,0.752,0.8438139534883721
STK4-AS1,0.415126050420168,0.26,0.4780171704104434
STK40,0.3353181272509004,0.109,0.3361603866640363
STMN1,-0.141032412965186,0.644,0.7698747419132829
STMN2,-0.2287154861944778,0.493,0.6624038676407391
STMN3,-0.2359183673469387,0.253,0.47265164913957936
STMN4,-0.3472268907563025,0.081,0.30571535490101404
STMP1,0.0882112845138055,0.552,0.7064605812525584
STN1,0.0778391356542616,0.796,0.8724579681693893
STOM,-0.5459303721488595,0.022,0.20983892617449665
STOML1,-0.6235294117647059,0.022,0.20983892617449665
STOML2,-0.1882833133253301,0.406,0.5932328254977102
STON1,0.3798799519807923,0.01,0.17293141592920352
STON2,-0.5625450180072029,0.005,0.152666015625
STOX1,-0.4365426170468187,0.026,0.21982585181179012
STOX2,0.5291236494597839,0.145,0.3757932692307692
STPG1,0.5196158463385354,0.09,0.3168851351351351
STRA6,0.0009123649459783,0.997,0.9984050349112805
STRADA,0.6243937575030011,0.03,0.22536761172513214
STRADB,-0.2000960384153661,0.248,0.46783926632074335
STRAP,-0.283265306122449,0.307,0.5184542508372042
STRBP,0.4723649459783913,0.132,0.36095084834703517
STRIP1,-0.3113085234093637,0.083,0.3080576923076923
STRIP2,0.1490036014405762,0.712,0.8174117647058823
STRN,0.5242256902761104,0.033,0.23269688768606225
STRN3,0.2007683073229291,0.274,0.49048917897629685
STRN4,0.0242496998799519,0.907,0.9448974410235905
STS,0.596158463385354,0.05,0.264070945945946
STT3A,-0.4134933973589435,0.155,0.3856621040904027
STT3B,-0.2566626650660264,0.329,0.5372108836432004
STUB1,-0.4196398559423769,0.24,0.4620591133004926
STUM,-0.6458103241296518,0.035,0.23543674698795183
STX10,-0.0181032412965186,0.902,0.9418853783982366
STX12,-0.5857863145258103,0.078,0.30160128617363346
STX16,0.2703961584633853,0.351,0.5539811206461382
STX17,0.09906362545018,0.685,0.7986132448355583
STX17-AS1,-0.4496038415366146,0.101,0.3273078358208955
STX18,-0.3491476590636254,0.183,0.4107450107681263
STX18-AS1,0.2448499399759903,0.128,0.3567523622749153
STX19,0.2184393757503001,0.182,0.4102084775086505
STX1A,-0.4378871548619447,0.157,0.3867603214623385
STX1B,0.5565906362545018,0.083,0.3080576923076923
STX2,-0.4909003601440575,0.037,0.2394126655629139
STX3,-0.0653541416566626,0.773,0.8577123287671233
STX4,-0.5815606242496999,0.071,0.29457085987261145
STX5,-0.028859543817527,0.832,0.8962072624543512
STX6,0.5095318127250901,0.119,0.3483758426966292
STX7,-0.3332052821128451,0.086,0.3127327285415213
STX8,0.4148379351740696,0.016,0.18977845220030348
STXBP1,0.5678271308523409,0.083,0.3080576923076923
STXBP3,-0.4363505402160864,0.206,0.4322681879194631
STXBP4,-0.1389195678271308,0.614,0.749836887743145
STXBP5,-0.2906602641056423,0.494,0.6628928755364807
STXBP5L,0.5722448979591837,0.012,0.17647789275634995
STXBP6,-0.4566146458583432,0.188,0.41599490445859877
STYK1,-0.5601440576230492,0.042,0.24974743248383416
STYX,0.0093637454981992,0.954,0.9741268451992161
STYXL1,-0.6847058823529412,0.0,0.0
SUB1,-0.5752220888355342,0.121,0.34997095282146157
SUCLA2,0.4342376950780311,0.124,0.3530950819672131
SUCLG1,-0.2172869147659063,0.337,0.542454798187809
SUCLG2,-0.6712605042016807,0.001,0.09142105263157894
SUCO,-0.1643697478991596,0.545,0.7010025506006253
SUDS3,0.0764945978391356,0.629,0.7607858413926499
SUFU,-0.2824969987995198,0.319,0.5288363732767762
SUGCT,-0.2922929171668667,0.086,0.3127327285415213
SUGP1,0.1397839135654261,0.506,0.6714453781512606
SUGP2,0.6609843937575028,0.044,0.2541012190616919
SUGT1,-0.4233853541416566,0.087,0.3137418685121107
SUGT1P1,0.2464825930372148,0.261,0.47861736070381233
SUGT1P3,-0.0036014405762304,0.981,0.9899285437645237
SULF1,-0.2772148859543817,0.602,0.7415543298400441
SULF2,-0.5329651860744297,0.024,0.21488659793814432
SULT1A1,0.1745498199279712,0.489,0.6598081305023304
SULT1A2,0.5343097238895558,0.097,0.3231197528233539
SULT1C4,-0.4277070828331332,0.018,0.1977470133520731
SULT2B1,0.0912845138055222,0.486,0.6574057281301375
SULT4A1,0.4259783913565426,0.108,0.33545877210411285
SUMF1,-0.5373829531812724,0.016,0.18977845220030348
SUMF2,0.2574309723889555,0.332,0.5387332364542247
SUMO1,0.162641056422569,0.201,0.4276892609228256
SUMO1P1,-0.0303961584633853,0.84,0.9019657943540077
SUMO2,-0.0737094837935174,0.748,0.8409553398058253
SUMO3,-0.4756302521008403,0.062,0.28200349141693337
SUN1,0.6572388955582233,0.02,0.2042194644023514
SUN2,0.1176950780312124,0.467,0.6422636579572446
SUOX,-0.0838895558223289,0.702,0.8098565419526234
SUPT16H,0.5927010804321728,0.013,0.17968965517241378
SUPT20H,0.3859303721488595,0.15,0.38042667099286176
SUPT3H,0.2336134453781512,0.313,0.5238896145610279
SUPT4H1,-0.4047539015606242,0.169,0.39830800542740846
SUPT5H,-0.1970228091236494,0.453,0.6311719251336898
SUPT6H,-0.1880912364945978,0.246,0.46631720625682066
SUPT7L,0.3667226890756301,0.219,0.44410779608250095
SUPV3L1,0.6594477791116446,0.002,0.12213281250000001
SURF1,-0.5506362545018008,0.091,0.31747444766793126
SURF2,-0.0723649459783913,0.783,0.8637199407281965
SURF4,-0.1708043217286914,0.465,0.6406967213114755
SURF6,-0.4164705882352941,0.018,0.1977470133520731
SUSD1,-0.6017286914765906,0.055,0.2721794871794872
SUSD2,-0.1885714285714285,0.346,0.5491946390496497
SUSD3,-0.7015126050420167,0.001,0.09142105263157894
SUSD4,-0.2793277310924369,0.388,0.5812749401054145
SUSD5,-0.0188715486194477,0.943,0.9682069486404834
SUSD6,0.3274429771908764,0.015,0.18834939759036146
SUV39H1,-0.3827611044417767,0.174,0.4039414909414909
SUV39H2,0.2319807923169267,0.301,0.5134242225859247
SUZ12,0.5907803121248499,0.003,0.1281393442622951
SUZ12P1,0.1200960384153661,0.543,0.6995812592714687
SV2A,0.691140456182473,0.043,0.2523344594594594
SV2B,-0.227563025210084,0.143,0.3740828313253012
SV2C,0.3376230492196879,0.356,0.5578177808960609
SVBP,0.049891956782713,0.641,0.767991492949111
SVEP1,-0.1234573829531812,0.581,0.7270289762266869
SVIP,0.0858103241296518,0.577,0.7244591599068347
SVOP,-0.556782713085234,0.042,0.24974743248383416
SWAP70,-0.4031212484993997,0.073,0.29718984375
SWI5,-0.6983433373349339,0.007,0.16505429864253396
SWSAP1,-0.281344537815126,0.268,0.48446392229417207
SWT1,0.2086434573829531,0.169,0.39830800542740846
SYAP1,-0.0809123649459784,0.765,0.8530740423710679
SYBU,0.4941656662665066,0.083,0.3080576923076923
SYCE1,-0.1381512605042016,0.476,0.648989010989011
SYCE1L,0.0513325330132052,0.777,0.8597707389580974
SYCE3,-0.5349819927971188,0.027,0.22099005235602096
SYCN,0.1851140456182472,0.363,0.5636451132300357
SYCP2,0.6650180072028812,0.034,0.23404755614266845
SYCP2L,0.4641056422569027,0.08,0.3043660257970309
SYDE1,-0.0578631452581032,0.708,0.8143145968216599
SYDE2,-0.0851380552220888,0.806,0.8790426956885726
SYF2,-0.4581512605042016,0.006,0.1573791946308725
SYK,-0.4935894357743097,0.041,0.24881715838509316
SYMPK,0.2468667466986794,0.501,0.667871834228703
SYN1,-0.192124849939976,0.383,0.5778823472637776
SYN2,-0.3723889555822329,0.072,0.29612628255722173
SYN3,0.5801200480192076,0.243,0.4653134492895639
SYNC,-0.0909963985594237,0.408,0.5946544844303561
SYNCRIP,0.2436974789915966,0.34,0.5447596597314749
SYNDIG1,0.3938055222088835,0.238,0.4608191726529601
SYNDIG1L,-0.2309243697478991,0.163,0.39238974437942714
SYNE1,0.6274669867947178,0.043,0.2523344594594594
SYNE2,0.3871788715486194,0.042,0.24974743248383416
SYNE3,-0.1267226890756302,0.725,0.8259072360271078
SYNE4,0.4873469387755101,0.064,0.28375269427112876
SYNGAP1,0.0816806722689075,0.737,0.8338052540165002
SYNGR1,-0.3284033613445378,0.323,0.532531006116853
SYNGR2,-0.0717887154861944,0.734,0.8318560243584167
SYNGR3,-0.5321008403361345,0.093,0.3194614370468029
SYNGR4,0.0607442977190876,0.635,0.7646118000462142
SYNJ1,-0.0696758703481392,0.637,0.7653693797555915
SYNJ2,0.1307563025210084,0.419,0.6044317615576266
SYNJ2BP,0.067563025210084,0.797,0.8728808322824716
SYNM,-0.3878511404561824,0.424,0.6081651527663089
SYNPO,-0.3006482593037215,0.076,0.29942237903225805
SYNPO2,0.1059783913565426,0.735,0.8325065207940877
SYNPO2L,-0.0436494597839135,0.861,0.9167072805285023
SYNPR,-0.4766866746698679,0.203,0.4296640942323315
SYNRG,-0.5042496998799519,0.009,0.17012938331318017
SYP,-0.131812725090036,0.668,0.7873666591268945
SYPL1,-0.0055222088835534,0.981,0.9899285437645237
SYPL2,-0.2818247298919568,0.22,0.44492367399741267
SYS1,0.1933733493397358,0.443,0.6232378509719222
SYT1,-0.2545498199279711,0.16,0.3897896213183731
SYT10,-0.3447298919567827,0.332,0.5387332364542247
SYT11,-0.1956782713085234,0.289,0.5022162072032014
SYT12,0.5822328931572629,0.036,0.2383684879288437
SYT13,-0.0885954381752701,0.591,0.733145770512617
SYT14,0.4789915966386554,0.007,0.16505429864253396
SYT15,0.3555822328931572,0.038,0.24119123020706454
SYT16,-0.1115486194477791,0.646,0.7717935040122277
SYT17,-0.5499639855942376,0.065,0.2847940022421525
SYT2,0.4692917166866746,0.131,0.3597265062357281
SYT3,0.3251380552220888,0.224,0.4486026133743275
SYT4,-0.4803361344537815,0.253,0.47265164913957936
SYT5,-0.443361344537815,0.038,0.24119123020706454
SYT6,0.0357743097238895,0.867,0.9206501154734412
SYT7,0.1804081632653061,0.446,0.6259375168327498
SYT9,-0.6603121248499398,0.008,0.16586737400530505
SYTL2,-0.3788235294117647,0.132,0.36095084834703517
SYTL3,-0.6,0.092,0.3184756421612046
SYTL4,-0.5806962785114045,0.053,0.26848639014906023
SYTL5,-0.4370228091236494,0.018,0.1977470133520731
SYVN1,0.2038415366146458,0.189,0.41673300423131165
SZRD1,-0.1607202881152461,0.293,0.5060173442333186
SZT2,0.6174789915966385,0.012,0.17647789275634995
TAAR2,-0.0003361344537815,0.997,0.9984050349112805
TAAR5,-0.1162545018007202,0.462,0.638476485148515
TAAR8,0.0350060024009603,0.755,0.8456021636337584
TAB1,-0.0429771908763505,0.81,0.8820514070771804
TAB2,-0.4591116446578631,0.166,0.395651471260863
TAB3,0.4048499399759903,0.261,0.47861736070381233
TAC1,-0.5525570228091237,0.052,0.26696748768472905
TAC3,-0.0443217286914765,0.789,0.8674006329113925
TAC4,-0.0226170468187274,0.903,0.9426147836538462
TACC1,0.1546698679471788,0.461,0.637827506859014
TACC2,0.576374549819928,0.062,0.28200349141693337
TACC3,0.3391596638655462,0.092,0.3184756421612046
TACO1,-0.3035294117647059,0.256,0.4750205341246291
TACR2,-0.5447779111644658,0.036,0.2383684879288437
TADA1,0.0858103241296518,0.781,0.8623656589913831
TADA2A,0.5976950780312125,0.049,0.26224477918521055
TADA2B,0.4674669867947179,0.109,0.3361603866640363
TADA3,-0.3045858343337335,0.288,0.5015377074746574
TAF1,0.2724129651860744,0.39,0.5826519495412844
TAF10,-0.6276590636254502,0.024,0.21488659793814432
TAF11,0.4031212484993997,0.08,0.3043660257970309
TAF12,0.231500600240096,0.47,0.6448578199052132
TAF13,0.2874909963985594,0.37,0.5684168632075471
TAF15,0.2728931572629051,0.443,0.6232378509719222
TAF1A,0.1944297719087635,0.442,0.6226154262029194
TAF1B,0.3108283313325329,0.178,0.4068236842105263
TAF1C,0.3297478991596638,0.155,0.3856621040904027
TAF1D,0.5170228091236494,0.1,0.32636743215031316
TAF1L,0.267611044417767,0.3,0.512333406161241
TAF2,0.4511404561824729,0.204,0.43032411280528937
TAF3,0.4695798319327731,0.088,0.3144466285714286
TAF4,0.4251140456182473,0.295,0.5077325773422877
TAF4B,0.5909723889555822,0.116,0.34469264398403343
TAF5,0.3357983193277311,0.024,0.21488659793814432
TAF5L,0.5673469387755101,0.078,0.30160128617363346
TAF6,0.1423769507803121,0.551,0.7059320603179807
TAF6L,0.062953181272509,0.677,0.7933094220823027
TAF7,-0.0884033613445378,0.725,0.8259072360271078
TAF8,0.210564225690276,0.476,0.648989010989011
TAF9,-0.1490036014405762,0.527,0.6877528174305034
TAF9B,-0.4442256902761105,0.192,0.4195605255800951
TAGLN,0.0034093637454981,0.983,0.9904762487914922
TAGLN2,-0.2060504201680672,0.547,0.7028810619759988
TAGLN3,-0.3504921968787515,0.108,0.33545877210411285
TAL1,0.1369027611044417,0.33,0.5378325688073395
TAL2,-0.0375030012004801,0.868,0.9209613139676939
TALDO1,-0.4948379351740696,0.102,0.32884429779335944
TAMM41,-0.5116446578631452,0.03,0.22536761172513214
TANC1,0.2899879951980792,0.079,0.30262362166135753
TANC2,0.1509243697478991,0.572,0.7213678606001936
TANGO2,0.3929411764705882,0.203,0.4296640942323315
TANGO6,-0.4281872749099639,0.287,0.5006327828609685
TANK,0.4939735894357742,0.047,0.2595376192158248
TAOK1,-0.4751500600240095,0.072,0.29612628255722173
TAOK2,0.0107082833133253,0.955,0.9747022915714566
TAOK3,0.1244177671068427,0.484,0.6561196670135275
TAP1,0.412436974789916,0.05,0.264070945945946
TAP2,0.3339735894357742,0.289,0.5022162072032014
TAPBP,0.1784873949579831,0.489,0.6598081305023304
TAPBPL,-0.1302761104441776,0.34,0.5447596597314749
TAPT1,-0.2951740696278511,0.097,0.3231197528233539
TAPT1-AS1,-0.1813685474189675,0.429,0.6123591124908692
TARBP1,0.1916446578631452,0.366,0.5655508549965405
TARBP2,0.3648019207683073,0.14,0.3698867669427075
TARDBP,0.5250900360144057,0.055,0.2721794871794872
TARM1,0.2974789915966386,0.033,0.23269688768606225
TARS,0.3409843937575029,0.018,0.1977470133520731
TARS2,-0.0521008403361344,0.842,0.9033687461395923
TARSL2,0.2074909963985594,0.132,0.36095084834703517
TAS1R1,0.0946458583433373,0.458,0.6352509981368113
TAS2R10,0.5149099639855942,0.017,0.19342139737991265
TAS2R13,0.4541176470588234,0.049,0.26224477918521055
TAS2R14,0.5798319327731092,0.011,0.17387563195146613
TAS2R19,0.4752460984393757,0.028,0.22174468085106383
TAS2R20,0.4224249699879952,0.011,0.17387563195146613
TAS2R30,0.5112605042016807,0.016,0.18977845220030348
TAS2R31,0.5636014405762305,0.015,0.18834939759036146
TAS2R39,0.1149099639855942,0.381,0.5767014910921766
TAS2R4,0.6220888355342136,0.031,0.22752253521126758
TAS2R43,0.6199759903961585,0.004,0.14052134831460675
TAS2R45,0.5596638655462184,0.031,0.22752253521126758
TAS2R5,0.5193277310924369,0.06,0.27841495992876225
TAS2R50,0.4653541416566626,0.013,0.17968965517241378
TAS2R60,-0.1589915966386554,0.302,0.5142322187125585
TASP1,0.2990156062424969,0.103,0.3296885749385749
TAT,-0.2132533013205282,0.128,0.3567523622749153
TATDN1,-0.5228811524609843,0.095,0.3209714717959801
TATDN2,-0.2193997599039615,0.41,0.596013576343686
TATDN3,-0.1661944777911164,0.389,0.5819922480620155
TAX1BP1,-0.2415846338535414,0.555,0.7085598203348307
TAZ,0.5031932773109243,0.129,0.3574365473236441
TBATA,0.1123169267707082,0.378,0.5747202878817351
TBC1D1,0.3430972388955582,0.032,0.23053271889400923
TBC1D10A,-0.5180792316926771,0.025,0.21700444197667965
TBC1D10B,-0.0461464585834333,0.785,0.8650105730598435
TBC1D10C,-0.5244177671068426,0.146,0.3763881926121372
TBC1D12,0.2314045618247298,0.118,0.34726920180722887
TBC1D13,-0.4539255702280912,0.05,0.264070945945946
TBC1D14,-0.4450900360144058,0.017,0.19342139737991265
TBC1D15,-0.1890516206482593,0.51,0.6746915460776847
TBC1D16,0.2372629051620648,0.5,0.6668230677358813
TBC1D17,0.131140456182473,0.505,0.6708586845683209
TBC1D19,0.4971428571428571,0.059,0.2766487702459508
TBC1D2,0.1800240096038415,0.145,0.3757932692307692
TBC1D20,-0.2286194477791116,0.07,0.29290952890792293
TBC1D22A,-0.4367346938775509,0.149,0.3796148956975228
TBC1D22B,-0.3009363745498199,0.095,0.3209714717959801
TBC1D23,0.5287394957983192,0.035,0.23543674698795183
TBC1D24,-0.4094597839135654,0.092,0.3184756421612046
TBC1D25,0.01906362545018,0.88,0.9281500472270948
TBC1D26,-0.4656422569027611,0.13,0.3583021861777151
TBC1D27P,0.0381752701080432,0.748,0.8409553398058253
TBC1D28,0.066890756302521,0.571,0.7208045058139535
TBC1D2B,0.4125330132052821,0.136,0.36493099897013387
TBC1D30,0.5661944777911163,0.084,0.30927272727272725
TBC1D31,0.1413205282112845,0.687,0.8001691998211892
