GeneLabel,EmpiricalSpearman,SA_CorrectedPval,FDRandSA_Corrected
IRX5,-0.003985594237695,0.975,0.9901373911913732
ISCA1,-0.1342136854741896,0.579,0.8055092106434101
ISCA2,0.0375990396158463,0.898,0.9578625818777293
ISCU,-0.2652100840336134,0.373,0.7082605368638407
ISG15,0.5345978391356542,0.013,0.6073930592229347
ISG20,0.4577671068427371,0.017,0.6073930592229347
ISG20L2,-0.3048739495798319,0.236,0.6440970670391061
ISL1,-0.3543337334933973,0.267,0.6592376548048284
ISLR,0.1480432172869147,0.405,0.7264905335628228
ISLR2,0.5399759903961584,0.013,0.6073930592229347
ISM1,0.0328931572629051,0.832,0.9290468571428571
ISM2,0.1459303721488595,0.235,0.6440970670391061
ISOC1,0.5326770708283313,0.016,0.6073930592229347
ISOC2,0.2023049219687875,0.384,0.7132927756653992
ISPD,-0.3539495798319327,0.138,0.6181303982052719
IST1,0.2640576230492197,0.099,0.6073930592229347
ISX,-0.0156062424969987,0.912,0.9632006485610054
ISY1,-0.237454981992797,0.37,0.7074704806050256
ISYNA1,0.4257863145258103,0.122,0.6112934222491664
ITCH,-0.1533253301320528,0.35,0.69807986731309
ITFG1,0.5235534213685473,0.027,0.6073930592229347
ITFG2,-0.331188475390156,0.358,0.70133007518797
ITGA1,0.4544057623049219,0.036,0.6073930592229347
ITGA11,-0.2188235294117647,0.222,0.641146499168668
ITGA2,0.2005762304921968,0.271,0.6598976635514019
ITGA2B,-0.2975750300120048,0.256,0.657122733836034
ITGA3,-0.2890276110444177,0.162,0.625470715835141
ITGA5,0.0499879951980792,0.753,0.8894332451832263
ITGA6,0.183001200480192,0.489,0.764071664167916
ITGA7,0.0678511404561824,0.876,0.9513378256339007
ITGA8,0.0812004801920768,0.85,0.9389520915771623
ITGA9,-0.0511404561824729,0.731,0.8785149907749077
ITGA9-AS1,-0.2408163265306122,0.495,0.7667791319857312
ITGAE,-0.2967106842737095,0.107,0.6099580924855491
ITGAM,0.3558703481392557,0.166,0.625470715835141
ITGAV,-0.0565186074429771,0.677,0.853511370967742
ITGAX,0.4297238895558223,0.094,0.6073930592229347
ITGB1,-0.2244897959183673,0.218,0.6409618205755125
ITGB1BP1,0.1359423769507803,0.742,0.8835163378779801
ITGB1BP2,-0.1794477791116446,0.466,0.7550764925373135
ITGB2,-0.2080672268907562,0.351,0.6982037154854307
ITGB3BP,-0.4493157262905162,0.111,0.6100424160162877
ITGB4,0.4231932773109244,0.11,0.6100424160162877
ITGB5,0.1802160864345738,0.608,0.8204457488131204
ITGB7,0.5072268907563025,0.098,0.6073930592229347
ITGB8,0.4121488595438175,0.076,0.6073930592229347
ITIH4,-0.0228091236494597,0.878,0.9517907218639484
ITIH5,-0.0092677070828331,0.97,0.9877546899426786
ITM2A,-0.2901800720288115,0.323,0.6855089600868857
ITM2B,0.3956302521008403,0.02,0.6073930592229347
ITM2C,0.0836974789915966,0.772,0.8996404025344764
ITPA,-0.2363025210084033,0.344,0.6957410990712074
ITPK1,-0.246578631452581,0.261,0.657122733836034
ITPKA,0.3206242496998799,0.063,0.6073930592229347
ITPKB,0.2253541416566626,0.364,0.7041717609206781
ITPKC,-0.4611284513805522,0.064,0.6073930592229347
ITPR1,-0.5157743097238895,0.058,0.6073930592229347
ITPR2,-0.11875150060024,0.601,0.8177052219321149
ITPR3,0.0850420168067226,0.763,0.8948221305326332
ITPRIP,0.2356302521008403,0.221,0.641146499168668
ITPRIPL1,-0.1747418967587034,0.524,0.7820977658965057
ITPRIPL2,0.4028331332533013,0.052,0.6073930592229347
ITSN1,-0.4108043217286914,0.124,0.6112934222491664
ITSN2,-0.3045858343337335,0.316,0.6812892014894497
IVD,-0.0192557022809123,0.92,0.9668813445378153
IVL,-0.0612244897959183,0.733,0.8794312356101304
IVNS1ABP,0.0817767106842737,0.622,0.827621584815729
IWS1,-0.386218487394958,0.035,0.6073930592229347
IZUMO1R,0.026938775510204,0.884,0.9540608905764585
IZUMO4,-0.0014885954381752,0.994,0.9981501798561151
JADE1,-0.3090036014405762,0.309,0.6779785263157894
JADE2,0.3866026410564225,0.028,0.6073930592229347
JADE3,0.0813925570228091,0.592,0.8118189473684211
JAG1,0.2188235294117647,0.175,0.6297824585635359
JAG2,0.314765906362545,0.082,0.6073930592229347
JAGN1,-0.2627130852340936,0.181,0.630334818445088
JAK1,-0.5057863145258102,0.034,0.6073930592229347
JAK2,-0.2920048019207683,0.476,0.7590073439412485
JAK3,0.0863865546218487,0.463,0.7530252808988764
JAKMIP1,0.3388715486194478,0.102,0.6073930592229347
JAKMIP2,-0.3273469387755102,0.34,0.6929882659713169
JAKMIP3,-0.2200720288115246,0.435,0.7371658536585366
JAM2,-0.1501560624249699,0.449,0.7458524067580491
JAM3,0.2865306122448979,0.126,0.6112934222491664
JAML,0.5366146458583434,0.006,0.6073930592229347
JARID2,-0.3339735894357742,0.262,0.657122733836034
JARID2-AS1,0.3228331332533013,0.108,0.6099580924855491
JAZF1,0.2995918367346938,0.113,0.6100424160162877
JCAD,-0.2063385354141657,0.416,0.7312039577243085
JDP2,-0.4409603841536614,0.092,0.6073930592229347
JHDM1D-AS1,-0.2650180072028811,0.185,0.6304932781799379
JHY,-0.3617286914765906,0.12,0.6112934222491664
JKAMP,-0.02953181272509,0.914,0.964010389960869
JMJD1C,-0.1613925570228091,0.68,0.8548118366034095
JMJD1C-AS1,0.3924609843937575,0.127,0.6112934222491664
JMJD4,0.345594237695078,0.324,0.6862338436526216
JMJD6,-0.186938775510204,0.389,0.7160293182620983
JMJD7,0.3525090036014405,0.205,0.6353618160190325
JMJD8,-0.1612965186074429,0.351,0.6982037154854307
JMY,-0.3460744297719087,0.236,0.6440970670391061
JOSD1,-0.1432412965186074,0.383,0.7129601095498929
JOSD2,0.2387995198079231,0.404,0.7261131294550472
JPH1,0.0117647058823529,0.955,0.9822049342105262
JPH3,0.2142136854741896,0.296,0.6707302507609798
JPH4,0.4511404561824729,0.03,0.6073930592229347
JPT1,0.3843937575030011,0.144,0.6192083333333332
JPT2,0.123937575030012,0.499,0.7681799113737076
JPX,0.0263625450180072,0.881,0.9531921240224237
JRK,-0.4901320528211285,0.068,0.6073930592229347
JRKL,0.2617527010804321,0.101,0.6073930592229347
JTB,0.188859543817527,0.417,0.7318097215985631
JUN,0.5450660264105642,0.071,0.6073930592229347
JUNB,0.3847779111644658,0.027,0.6073930592229347
JUND,0.1850180072028811,0.556,0.7954560263567311
JUP,0.2176710684273709,0.432,0.7363925417075564
KAAG1,0.2277551020408163,0.119,0.6112934222491664
KALRN,-0.2096038415366146,0.583,0.8074810844334189
KANK1,0.4451860744297718,0.039,0.6073930592229347
KANK2,-0.048547418967587,0.788,0.9072620415377817
KANK3,-0.034141656662665,0.842,0.935203268206039
KANK4,-0.0507563025210084,0.78,0.9041106250463409
KANSL1,-0.2213205282112845,0.466,0.7550764925373135
KANSL1-AS1,0.0753421368547418,0.709,0.867819996868149
KANSL1L,-0.0326050420168067,0.85,0.9389520915771623
KANSL2,-0.4130132052821128,0.083,0.6073930592229347
KANSL3,0.2279471788715486,0.169,0.6265062840882144
KARS,-0.3592316926770708,0.015,0.6073930592229347
KAT14,0.4760144057623048,0.036,0.6073930592229347
KAT2A,-0.2305402160864345,0.318,0.6821204720087816
KAT2B,0.1702280912364946,0.357,0.7006881355932203
KAT5,-0.2355342136854742,0.264,0.6588620689655172
KAT6A,-0.0916686674669867,0.748,0.8867433078031394
KAT6B,-0.2392797118847539,0.519,0.7791728608470182
KAT7,0.1195198079231692,0.633,0.832830247433092
KAT8,-0.4491236494597838,0.073,0.6073930592229347
KATNA1,0.0894597839135654,0.532,0.7861571036960016
KATNAL1,0.2914285714285714,0.154,0.6192083333333332
KATNAL2,-0.0433613445378151,0.877,0.9514984384759525
KATNB1,-0.1819447779111644,0.369,0.7065870896619304
KATNBL1,-0.0496038415366146,0.824,0.9247374012921751
KAZALD1,-0.2997839135654261,0.133,0.6135110652109766
KAZN,-0.2940216086434574,0.236,0.6440970670391061
KBTBD11,0.1591836734693877,0.548,0.7926428571428572
KBTBD12,-0.4982953181272509,0.112,0.6100424160162877
KBTBD13,0.1124129651860744,0.424,0.7347735284336547
KBTBD2,-0.3376230492196879,0.169,0.6265062840882144
KBTBD3,-0.5918367346938777,0.007,0.6073930592229347
KBTBD4,-0.2048979591836734,0.332,0.6878022793532997
KBTBD6,0.4169507803121248,0.056,0.6073930592229347
KBTBD7,-0.246578631452581,0.308,0.6772101265822785
KBTBD8,-0.2232412965186074,0.422,0.7344829659318637
KCMF1,-0.1406482593037215,0.624,0.8278869557837563
KCNA1,-0.5295078031212485,0.025,0.6073930592229347
KCNA2,-0.4713085234093637,0.042,0.6073930592229347
KCNA3,-0.1321968787515005,0.621,0.8269948888320982
KCNA4,0.4569027611044417,0.093,0.6073930592229347
KCNA5,0.3892917166866746,0.303,0.6741814688300598
KCNAB1,-0.2082593037214885,0.125,0.6112934222491664
KCNAB2,-0.3943817527010803,0.156,0.6216538363497324
KCNAB3,-0.4502761104441776,0.064,0.6073930592229347
KCNB1,-0.4052340936374549,0.18,0.6302217245240762
KCNB2,0.3142857142857143,0.045,0.6073930592229347
KCNC1,-0.5099159663865546,0.042,0.6073930592229347
KCNC2,0.0947418967587034,0.743,0.8842356120584653
KCNC3,-0.5084753901560624,0.03,0.6073930592229347
KCNC4,-0.5802160864345739,0.001,0.6073930592229347
KCND1,-0.1094357743097238,0.571,0.8018723499820336
KCND2,0.133157262905162,0.345,0.6957410990712074
KCND3,-0.4349099639855942,0.251,0.6525666056876767
KCNE4,0.1713805522208883,0.293,0.6703452363529928
KCNE5,-0.393517406962785,0.023,0.6073930592229347
KCNF1,0.3098679471788715,0.186,0.6304932781799379
KCNG1,0.4339495798319327,0.137,0.6181012987012988
KCNG3,0.4373109243697479,0.047,0.6073930592229347
KCNH1,-0.3861224489795918,0.162,0.625470715835141
KCNH2,0.0771668667466986,0.579,0.8055092106434101
KCNH3,-0.1116446578631452,0.571,0.8018723499820336
KCNH4,-0.0928211284513805,0.772,0.8996404025344764
KCNH5,0.1591836734693877,0.542,0.7904735516372796
KCNH6,-0.4519087635054021,0.051,0.6073930592229347
KCNH7,0.3230252100840336,0.262,0.657122733836034
KCNH8,0.1576470588235294,0.349,0.6972417891373802
KCNIP1,0.0500840336134453,0.72,0.8730132630109362
KCNIP2,-0.2686674669867946,0.355,0.6992207383142245
KCNIP3,-0.3589435774309723,0.176,0.6300453400503778
KCNIP4,-0.0257863145258103,0.932,0.9719135481288774
KCNJ10,0.0714045618247298,0.713,0.8697198033707865
KCNJ11,-0.4469147659063625,0.026,0.6073930592229347
KCNJ12,0.277406962785114,0.348,0.6970254964766175
KCNJ14,-0.2647298919567827,0.217,0.6409618205755125
KCNJ16,-0.0653541416566626,0.813,0.9193221699819167
KCNJ2,0.1224969987995198,0.456,0.7495161392072337
KCNJ3,-0.3345498199279711,0.117,0.6112934222491664
KCNJ4,0.0788955582232893,0.79,0.9086947244500038
KCNJ5,0.3408883553421368,0.096,0.6073930592229347
KCNJ6,-0.0055222088835534,0.978,0.9908667530784186
KCNJ8,0.0292436974789915,0.92,0.9668813445378153
KCNJ9,-0.4967587034813925,0.022,0.6073930592229347
KCNK1,0.2566626650660264,0.272,0.6601732650209595
KCNK10,-0.3633613445378151,0.325,0.6863989462307485
KCNK12,-0.5271068427370948,0.019,0.6073930592229347
KCNK15,-0.1222088835534213,0.432,0.7363925417075564
KCNK2,0.3984153661464585,0.048,0.6073930592229347
KCNK3,0.308235294117647,0.284,0.6652340425531914
KCNK5,-0.0630492196878751,0.671,0.8511638266796495
KCNK6,0.2556062424969988,0.112,0.6100424160162877
KCNK7,-0.0012965186074429,0.996,0.9988752886836028
KCNK9,-0.1578391356542617,0.302,0.6735862462548152
KCNMA1,-0.2958463385354141,0.38,0.7112715517241379
KCNMB1,0.4132052821128451,0.027,0.6073930592229347
KCNMB2,0.441344537815126,0.135,0.615472440944882
KCNMB4,0.4110924369747898,0.185,0.6304932781799379
KCNN1,-0.3519327731092436,0.053,0.6073930592229347
KCNN2,0.1122208883553421,0.76,0.8935158306384898
KCNN3,0.3794957983193277,0.096,0.6073930592229347
KCNN4,-0.1907803121248499,0.388,0.7157054867256638
KCNQ1,0.3725810324129652,0.111,0.6100424160162877
KCNQ1DN,0.2998799519807923,0.195,0.6304932781799379
KCNQ1OT1,-0.1806002400960384,0.304,0.674869639307015
KCNQ2,0.1933733493397358,0.338,0.6917981146897094
KCNQ3,0.1079951980792316,0.545,0.7918201672862454
KCNQ5,-0.4364465786314525,0.135,0.615472440944882
KCNS1,-0.4387515006002401,0.082,0.6073930592229347
KCNS2,-0.3299399759903961,0.195,0.6304932781799379
KCNS3,-0.1684993997599039,0.569,0.8012951085487793
KCNT1,-0.4469147659063625,0.142,0.6188698076386953
KCNT2,0.4642016806722689,0.032,0.6073930592229347
KCNV1,0.2260264105642256,0.275,0.6607516079632465
KCNV2,-0.1695558223289316,0.532,0.7861571036960016
KCTD1,0.1654261704681872,0.355,0.6992207383142245
KCTD10,0.2664585834333733,0.17,0.6269426751592357
KCTD11,-0.0548859543817526,0.653,0.8417868392842418
KCTD12,0.4742857142857142,0.066,0.6073930592229347
KCTD13,-0.0824489795918367,0.676,0.8532139512352658
KCTD14,0.0530612244897959,0.685,0.8563458616553379
KCTD15,0.3386794717887154,0.19,0.6304932781799379
KCTD16,0.0921488595438175,0.735,0.8804793103448276
KCTD17,0.1539975990396158,0.62,0.8265080583269377
KCTD18,-0.1404561824729892,0.485,0.7634684321820562
KCTD2,-0.0109963985594237,0.956,0.9827808246202405
KCTD20,-0.2935414165666266,0.141,0.6181303982052719
KCTD21,0.3224489795918367,0.164,0.625470715835141
KCTD3,-0.2961344537815126,0.248,0.6502824555518283
KCTD4,0.4617046818727491,0.049,0.6073930592229347
KCTD5,0.28,0.077,0.6073930592229347
KCTD6,0.0871548619447779,0.677,0.853511370967742
KCTD7,0.0882112845138055,0.624,0.8278869557837563
KCTD8,-0.2252581032412965,0.519,0.7791728608470182
KCTD9,-0.3803601440576231,0.141,0.6181303982052719
KDELC1,-0.1966386554621848,0.319,0.6829535743631882
KDELR1,0.0681392557022809,0.779,0.9036215033019219
KDELR2,0.0351020408163265,0.883,0.9538376865671643
KDELR3,0.31937575030012,0.089,0.6073930592229347
KDF1,-0.2581992797118847,0.342,0.6948000000000001
KDM1A,-0.382953181272509,0.182,0.6304467095058719
KDM1B,0.2245858343337334,0.297,0.671341960670908
KDM2A,-0.1280672268907563,0.61,0.8210892026864129
KDM2B,-0.3118847539015605,0.296,0.6707302507609798
KDM3A,-0.0894597839135654,0.741,0.8827962962962963
KDM3B,-0.173109243697479,0.624,0.8278869557837563
KDM4A,-0.4807202881152461,0.045,0.6073930592229347
KDM4B,0.0510444177671068,0.861,0.9446949045480068
KDM4C,-0.2751980792316926,0.372,0.7082605368638407
KDM4D,0.0474909963985594,0.869,0.9481488693467336
KDM5A,-0.1796398559423769,0.515,0.7770480648586043
KDM5B,-0.1648499399759904,0.579,0.8055092106434101
KDM5C,-0.3719087635054021,0.317,0.6815652592490716
KDM5D,-0.296422569027611,0.335,0.6899940711462451
KDM6A,0.1872268907563025,0.4,0.7233314054366686
KDM7A,-0.3615366146458583,0.207,0.636296875
KDM8,-0.0692917166866746,0.751,0.8878758980564169
KDR,-0.0938775510204081,0.672,0.8520175182481753
KDSR,-0.0386554621848739,0.858,0.9430580046403713
KEAP1,-0.2709723889555822,0.333,0.6884143083840255
KHDC1,-0.0818727490996398,0.806,0.9158451809856085
KHDC1L,-0.0417286914765906,0.91,0.9620632988435788
KHDC4,-0.3301320528211284,0.331,0.6872789215035197
KHDRBS1,0.2290996398559423,0.308,0.6772101265822785
KHDRBS2,0.0996398559423769,0.671,0.8511638266796495
KHDRBS3,0.1078031212484994,0.589,0.811120243128964
KHK,-0.0516206482593037,0.781,0.9048671903950197
KHNYN,-0.0926290516206482,0.534,0.7868811386558583
KHSRP,-0.1414165666266506,0.637,0.8340917162241394
KIAA0087,-0.0751500600240096,0.634,0.8330942254349837
KIAA0100,-0.1168307322929171,0.671,0.8511638266796495
KIAA0232,0.0025450180072028,0.993,0.997658676092545
KIAA0319,0.146890756302521,0.512,0.776117133714729
KIAA0319L,-0.2915246098439376,0.123,0.6112934222491664
KIAA0355,-0.04,0.811,0.9184557374674008
KIAA0368,0.3011284513805522,0.07,0.6073930592229347
KIAA0391,-0.301704681872749,0.098,0.6073930592229347
KIAA0513,-0.407250900360144,0.262,0.657122733836034
KIAA0586,-0.2343817527010804,0.47,0.7559166666666667
KIAA0753,-0.1956782713085234,0.326,0.6865208193867988
KIAA0754,-0.2889315726290515,0.214,0.6389346829640947
KIAA0825,0.0704441776710684,0.686,0.8567053842466849
KIAA0895,-0.0674669867947178,0.801,0.9138835936359655
KIAA0895L,-0.1317166866746698,0.731,0.8785149907749077
KIAA0930,0.2484033613445378,0.205,0.6353618160190325
KIAA1024,0.3771908763505401,0.147,0.6192083333333332
KIAA1107,-0.2806722689075629,0.255,0.657122733836034
KIAA1109,-0.2262184873949579,0.376,0.7101616527727438
KIAA1143,0.0771668667466986,0.721,0.8732775238242814
KIAA1147,0.2142136854741896,0.244,0.6487163265306123
KIAA1191,0.1662905162064825,0.327,0.6865208193867988
KIAA1211,-0.2143097238895558,0.288,0.6677994660338179
KIAA1211L,0.0660264105642256,0.784,0.905992903607333
KIAA1217,0.0645858343337334,0.723,0.8742098383479
KIAA1257,-0.2568547418967587,0.426,0.7355487077534791
KIAA1324,0.0844657863145258,0.775,0.9015235508594389
KIAA1324L,-0.188859543817527,0.433,0.7368919007184846
KIAA1328,0.436062424969988,0.101,0.6073930592229347
KIAA1468,0.1910684273709483,0.498,0.767320520402129
KIAA1522,0.0245378151260504,0.898,0.9578625818777293
KIAA1549,0.3126530612244898,0.033,0.6073930592229347
KIAA1549L,0.23937575030012,0.103,0.6073930592229347
KIAA1551,-0.3008403361344537,0.271,0.6598976635514019
KIAA1586,-0.267611044417767,0.363,0.7035431440614927
KIAA1614,-0.4228091236494598,0.076,0.6073930592229347
KIAA1656,-0.1193277310924369,0.562,0.7979787465940056
KIAA1671,-0.2399519807923169,0.258,0.657122733836034
KIAA1755,0.2113325330132053,0.302,0.6735862462548152
KIAA1841,-0.5037695078031212,0.014,0.6073930592229347
KIAA1958,0.1752220888355342,0.191,0.6304932781799379
KIAA2013,0.0701560624249699,0.629,0.8307837952010815
KIAA2026,-0.1614885954381752,0.523,0.7818742469159415
KIDINS220,0.1173109243697479,0.586,0.8094131471991517
KIF11,-0.2089315726290516,0.294,0.6703766044340723
KIF13A,0.0234813925570228,0.897,0.9575799644905765
KIF13B,0.1650420168067226,0.431,0.7363925417075564
KIF15,-0.197406962785114,0.427,0.7357314008596936
KIF16B,-0.0923409363745498,0.731,0.8785149907749077
KIF17,0.2891236494597838,0.297,0.671341960670908
KIF19,0.3878511404561824,0.006,0.6073930592229347
KIF1A,-0.1387274909963985,0.498,0.767320520402129
KIF1B,0.1425690276110444,0.424,0.7347735284336547
KIF1BP,0.3700840336134454,0.186,0.6304932781799379
KIF1C,-0.1818487394957983,0.421,0.7338045490021184
KIF20A,-0.0539255702280912,0.665,0.8478872033276241
KIF21A,-0.3035294117647059,0.188,0.6304932781799379
KIF21B,0.418391356542617,0.111,0.6100424160162877
KIF22,0.2859543817527011,0.266,0.6592376548048284
KIF23,-0.1201920768307323,0.4,0.7233314054366686
KIF25,-0.1089555822328931,0.608,0.8204457488131204
KIF26A,0.3138055222088835,0.254,0.6557856317093311
KIF26B,-0.0456662665066026,0.731,0.8785149907749077
KIF27,-0.4115726290516207,0.147,0.6192083333333332
KIF2A,0.2498439375750299,0.197,0.6316039786710419
KIF2C,-0.2253541416566626,0.386,0.7146302700142113
KIF3A,0.2039375750300119,0.553,0.7945086848635236
KIF3B,-0.051812725090036,0.827,0.9263087339686179
KIF3C,0.1569747899159664,0.378,0.7110172806912276
KIF4B,-0.277406962785114,0.215,0.6392344998098136
KIF5A,-0.3837214885954381,0.232,0.6428316199929104
KIF5B,-0.2921008403361345,0.224,0.6416317037577527
KIF5C,-0.169171668667467,0.578,0.8049776391982182
KIF6,0.0715966386554621,0.775,0.9015235508594389
KIF9,-0.3164945978391356,0.26,0.657122733836034
KIF9-AS1,-0.3138055222088835,0.357,0.7006881355932203
KIFAP3,0.2162304921968787,0.572,0.8020153102336824
KIFC2,-0.3141896758703481,0.174,0.6290800185013875
KIFC3,-0.0187755102040816,0.917,0.9654809401939656
KIN,-0.3024729891956782,0.327,0.6865208193867988
KIRREL1,0.1806002400960384,0.145,0.6192083333333332
KIRREL2,0.3745978391356542,0.073,0.6073930592229347
KIRREL3,0.1405522208883553,0.489,0.764071664167916
KISS1,0.0534453781512605,0.75,0.8874990538187872
KISS1R,-0.0887875150060024,0.598,0.8159670070699135
KIT,-0.5486194477791116,0.053,0.6073930592229347
KITLG,-0.3959183673469388,0.132,0.6130588235294118
KIZ,-0.2434093637454982,0.301,0.673180686695279
KLC1,0.4090756302521008,0.189,0.6304932781799379
KLC2,-0.4460504201680672,0.036,0.6073930592229347
KLC4,-0.4516206482593037,0.03,0.6073930592229347
KLF1,-0.181656662665066,0.276,0.6607516079632465
KLF10,0.4486434573829532,0.054,0.6073930592229347
KLF11,0.1523649459783913,0.473,0.7574686539643516
KLF12,-0.4412484993997599,0.111,0.6100424160162877
KLF13,-0.1771428571428571,0.507,0.7731861281826163
KLF14,-0.0035054021608643,0.983,0.9930364458804524
KLF15,0.1650420168067226,0.358,0.70133007518797
KLF16,0.2278511404561824,0.172,0.627362575828278
KLF2,0.0317406962785114,0.839,0.9331972251867662
KLF3,0.2356302521008403,0.419,0.7335080627099664
KLF3-AS1,-0.1295078031212485,0.426,0.7355487077534791
KLF4,0.4041776710684274,0.073,0.6073930592229347
KLF6,0.636782713085234,0.027,0.6073930592229347
KLF7,0.1629291716686674,0.524,0.7820977658965057
KLF8,0.5490036014405761,0.03,0.6073930592229347
KLF9,-0.3883313325330132,0.086,0.6073930592229347
KLHDC1,-0.1423769507803121,0.637,0.8340917162241394
KLHDC10,0.1313325330132052,0.325,0.6863989462307485
KLHDC2,0.0350060024009603,0.87,0.9484456066945607
KLHDC3,-0.0168547418967587,0.951,0.9802190940858443
KLHDC4,0.2195918367346938,0.31,0.6789338750350238
KLHDC7A,0.1458343337334934,0.298,0.6717568853640951
KLHDC8A,0.3440576230492196,0.339,0.692394434282728
KLHDC8B,0.4437454981992796,0.138,0.6181303982052719
KLHDC9,0.0493157262905162,0.854,0.940910705476073
KLHL1,0.2423529411764705,0.285,0.6659798206278026
KLHL11,-0.4089795918367346,0.051,0.6073930592229347
KLHL12,0.3593277310924369,0.229,0.6417993904625314
KLHL13,0.2195918367346938,0.408,0.7275713472917614
KLHL15,-0.3721008403361344,0.175,0.6297824585635359
KLHL18,-0.4300120048019207,0.061,0.6073930592229347
KLHL2,0.5587995198079231,0.022,0.6073930592229347
KLHL20,-0.4512364945978391,0.035,0.6073930592229347
KLHL21,-0.1507322929171669,0.576,0.8042700964630224
KLHL22,-0.1651380552220888,0.168,0.626065315852205
KLHL24,-0.3148619447779111,0.268,0.6592376548048284
KLHL25,0.3722929171668667,0.068,0.6073930592229347
KLHL26,0.1253781512605042,0.361,0.7027161001120658
KLHL28,-0.4329891956782713,0.02,0.6073930592229347
KLHL29,0.1509243697478991,0.735,0.8804793103448276
KLHL3,-0.1774309723889555,0.647,0.8384077420424403
KLHL32,0.0957022809123649,0.586,0.8094131471991517
KLHL33,-0.2281392557022809,0.296,0.6707302507609798
KLHL34,-0.3058343337334933,0.278,0.6611500682128241
KLHL35,0.4270348139255701,0.071,0.6073930592229347
KLHL36,-0.2150780312124849,0.448,0.7449828741623232
KLHL4,0.3425210084033613,0.087,0.6073930592229347
KLHL41,-0.056422569027611,0.87,0.9484456066945607
KLHL42,0.0836974789915966,0.639,0.8353112300359562
KLHL5,0.0221368547418967,0.891,0.9562025811766321
KLHL7,-0.1036734693877551,0.58,0.8061113086770981
KLHL8,-0.3348379351740695,0.228,0.6417993904625314
KLHL9,-0.2644417767106843,0.363,0.7035431440614927
KLK10,0.3979351740696278,0.204,0.6353618160190325
KLK12,0.2452340936374549,0.245,0.6487271341463414
KLK14,-0.1107803121248499,0.465,0.7547077450166113
KLK15,0.1006962785114045,0.498,0.767320520402129
KLK2,0.1064585834333733,0.431,0.7363925417075564
KLK3,0.0627611044417767,0.627,0.8296843575418994
KLK5,0.405906362545018,0.209,0.636296875
KLK6,0.0573829531812725,0.698,0.8616419772583701
KLK7,0.3762304921968787,0.224,0.6416317037577527
KLK8,-0.0592076830732292,0.708,0.8672070829742223
KLK9,0.0882112845138055,0.546,0.7920217129071171
KLKB1,0.0048499399759903,0.984,0.9935972096628343
KLLN,0.0617046818727491,0.77,0.8985824126604957
KLRA1P,-0.136422569027611,0.705,0.865907055311125
KLRC1,0.3762304921968787,0.131,0.6130588235294118
KLRC2,0.390828331332533,0.139,0.6181303982052719
KLRC3,0.4002400960384153,0.187,0.6304932781799379
KLRG1,0.4250180072028811,0.068,0.6073930592229347
KMO,0.135078031212485,0.359,0.7017063015753938
KMT2A,-0.2380312124849939,0.545,0.7918201672862454
KMT2B,-0.3059303721488595,0.115,0.6100424160162877
KMT2C,-0.1011764705882353,0.711,0.8685
KMT2D,-0.2740456182472989,0.288,0.6677994660338179
KMT2E,-0.2826890756302521,0.432,0.7363925417075564
KMT5A,0.2150780312124849,0.405,0.7264905335628228
KMT5B,-0.2238175270108043,0.471,0.7562024237444798
KMT5C,-0.053829531812725,0.737,0.8816590909090909
KNDC1,-0.4789915966386554,0.077,0.6073930592229347
KNG1,-0.3414645858343337,0.135,0.615472440944882
KNOP1,0.0925330132052821,0.692,0.8591879914224445
KNSTRN,-0.041344537815126,0.812,0.9187895193977998
KNTC1,0.0887875150060024,0.65,0.839928087287155
KPNA1,0.1838655462184873,0.208,0.636296875
KPNA2,0.1492917166866746,0.472,0.7567975384615384
KPNA3,0.0294357743097238,0.878,0.9517907218639484
KPNA4,0.2422569027611044,0.299,0.6719762794709603
KPNA5,-0.5563985594237695,0.025,0.6073930592229347
KPNA6,-0.0864825930372148,0.563,0.7984558650095255
KPNB1,0.4038895558223289,0.107,0.6099580924855491
KPTN,-0.2885474189675869,0.101,0.6073930592229347
KRAS,0.2829771908763505,0.075,0.6073930592229347
KRBA1,-0.4835054021608643,0.046,0.6073930592229347
KRBA2,-0.1480432172869147,0.583,0.8074810844334189
KRBOX1,0.1411284513805522,0.492,0.7650125323254426
KRBOX4,0.1927010804321728,0.422,0.7344829659318637
KRCC1,-0.0425930372148859,0.792,0.9097902858402529
KREMEN1,-0.4956062424969987,0.077,0.6073930592229347
KREMEN2,-0.0248259303721488,0.914,0.964010389960869
KRI1,-0.3993757503001199,0.055,0.6073930592229347
KRIT1,-0.3781512605042016,0.239,0.645969398340249
KRR1,-0.1958703481392557,0.476,0.7590073439412485
KRT10,-0.1826170468187274,0.559,0.7971945812807882
KRT14,0.4489315726290516,0.111,0.6100424160162877
KRT15,0.0448979591836734,0.759,0.8929445364238411
KRT17,0.4075390156062424,0.145,0.6192083333333332
KRT17P5,0.2799039615846338,0.066,0.6073930592229347
KRT18,-0.2514765906362545,0.255,0.657122733836034
KRT18P55,-0.2888355342136854,0.119,0.6112934222491664
KRT19,0.2589675870348139,0.113,0.6100424160162877
KRT222,-0.3304201680672268,0.128,0.6112934222491664
KRT3,-0.2799039615846338,0.299,0.6719762794709603
KRT31,0.316110444177671,0.383,0.7129601095498929
KRT71,-0.083313325330132,0.74,0.8826812147108194
KRT78,0.2008643457382952,0.157,0.6216770516717325
KRT8,-0.1603361344537815,0.473,0.7574686539643516
