GeneLabel,EmpiricalSpearman,SA_CorrectedPval,FDRandSA_Corrected
ANKRD36B,-0.0298709870987098,0.894,1.0
ANKRD36BP1,-0.0539813981398139,0.774,1.0
ANKRD36BP2,-0.0363756375637563,0.826,1.0
ANKRD36C,0.0326792679267926,0.862,1.0
ANKRD37,0.0867206720672067,0.599,1.0
ANKRD39,-0.0082088208820882,0.968,1.0
ANKRD40,-0.0547254725472547,0.59,1.0
ANKRD42,-0.2063246324632463,0.357,1.0
ANKRD44,-0.0748754875487548,0.516,1.0
ANKRD45,-0.1686888688868886,0.331,1.0
ANKRD46,0.1726372637263726,0.161,1.0
ANKRD49,0.138013801380138,0.535,1.0
ANKRD50,-0.0812481248124812,0.713,1.0
ANKRD52,-0.1957035703570356,0.104,1.0
ANKRD53,-0.0084368436843684,0.943,1.0
ANKRD54,-0.1199759975997599,0.353,1.0
ANKRD6,-0.0268346834683468,0.916,1.0
ANKRD65,0.161020102010201,0.303,1.0
ANKRD9,-0.0763636363636363,0.728,1.0
ANKS1A,0.0047644764476447,0.979,1.0
ANKS1B,0.0937173717371737,0.637,1.0
ANKS3,0.0926372637263726,0.667,1.0
ANKS6,0.1203960396039603,0.534,1.0
ANKZF1,0.1778337833783378,0.331,1.0
ANLN,0.0516291629162916,0.682,1.0
ANO10,-0.1444704470447044,0.449,1.0
ANO2,0.0034083408340834,0.974,1.0
ANO3,-0.0503930393039303,0.779,1.0
ANO4,-0.0606540654065406,0.684,1.0
ANO5,0.0055085508550855,0.981,1.0
ANO6,-0.2009240924092409,0.144,1.0
ANO7,-0.009048904890489,0.957,1.0
ANO8,0.0164056405640564,0.934,1.0
ANOS1,0.0352235223522352,0.826,1.0
ANP32A,-0.0323192319231923,0.809,1.0
ANP32A-IT1,0.1416621662166216,0.24,1.0
ANP32AP1,-0.1147794779477947,0.457,1.0
ANP32B,-0.1371977197719772,0.3,1.0
ANP32C,0.0701470147014701,0.539,1.0
ANP32D,-0.1267686768676867,0.386,1.0
ANP32E,-0.2443084308430843,0.113,1.0
ANTXR1,-0.1455505550555055,0.4,1.0
ANTXR2,-0.032007200720072,0.793,1.0
ANXA1,0.0935973597359735,0.674,1.0
ANXA11,-0.0254545454545454,0.896,1.0
ANXA2,0.0157095709570957,0.939,1.0
ANXA2P1,-0.0371677167716771,0.803,1.0
ANXA2R,0.1713651365136513,0.089,1.0
ANXA3,0.1598559855985598,0.351,1.0
ANXA4,-0.1545034503450344,0.454,1.0
ANXA5,-0.1295889588958896,0.448,1.0
ANXA6,0.0581938193819381,0.779,1.0
ANXA7,0.20008400840084,0.061,1.0
AOAH,-0.1137113711371137,0.361,1.0
AOC2,-0.0577737773777377,0.581,1.0
AOC3,0.0676267626762676,0.551,1.0
AP1AR,-0.083084308430843,0.499,1.0
AP1B1,-0.0552775277527752,0.716,1.0
AP1G1,-0.0109090909090909,0.925,1.0
AP1G2,0.0884248424842484,0.675,1.0
AP1M1,0.0731113111311131,0.567,1.0
AP1S1,0.0932613261326132,0.558,1.0
AP1S2,-0.079027902790279,0.686,1.0
AP1S3,0.0104050405040504,0.955,1.0
AP2A1,0.1086948694869486,0.305,1.0
AP2A2,-0.0228622862286228,0.901,1.0
AP2B1,-0.1146234623462346,0.516,1.0
AP2M1,-0.034047404740474,0.826,1.0
AP2S1,0.0645064506450645,0.702,1.0
AP3B1,-0.1914791479147914,0.126,1.0
AP3B2,0.0353435343534353,0.826,1.0
AP3D1,-0.1326252625262526,0.24,1.0
AP3M1,-0.303054305430543,0.009,1.0
AP3M2,0.0821362136213621,0.674,1.0
AP3S1,-0.0661986198619861,0.746,1.0
AP4B1,-0.0559255925592559,0.71,1.0
AP4E1,-0.0009480948094809,0.995,1.0
AP4M1,-0.0327632763276327,0.777,1.0
AP4S1,0.2488208820882088,0.048,1.0
AP5B1,0.0335793579357935,0.854,1.0
AP5M1,-0.0153135313531353,0.926,1.0
AP5S1,0.0152535253525352,0.918,1.0
AP5Z1,0.0291269126912691,0.851,1.0
APAF1,-0.022046204620462,0.904,1.0
APBA1,0.0198379837983798,0.899,1.0
APBA2,0.0793999399939994,0.641,1.0
APBA3,0.1888148814881488,0.153,1.0
APBB1,0.0640984098409841,0.664,1.0
APBB1IP,-0.074023402340234,0.687,1.0
APBB2,-0.0603420342034203,0.656,1.0
APBB3,0.1242604260426042,0.393,1.0
APC,-0.1663966396639663,0.132,1.0
APC2,-0.0281668166816681,0.821,1.0
APCDD1,-0.036027602760276,0.84,1.0
APCDD1L,-0.0062046204620462,0.953,1.0
APCS,-0.0301710171017101,0.817,1.0
APEH,0.0539093909390939,0.775,1.0
APEX1,-0.0508250825082508,0.671,1.0
APEX2,-0.0094089408940894,0.952,1.0
APH1A,0.0347914791479147,0.801,1.0
APH1B,-0.2095049504950494,0.187,1.0
API5,0.055097509750975,0.711,1.0
APIP,-0.0455805580558055,0.78,1.0
APLN,-0.117083708370837,0.545,1.0
APLNR,-0.075091509150915,0.622,1.0
APLP1,-0.0086288628862886,0.937,1.0
APLP2,-0.2081488148814881,0.078,1.0
APMAP,-0.0282028202820282,0.842,1.0
APOA1,-0.0649864986498649,0.524,1.0
APOC1,0.0571737173717371,0.769,1.0
APOD,-0.0106930693069306,0.942,1.0
APOE,-0.1996879687968796,0.187,1.0
APOL1,0.165100510051005,0.276,1.0
APOL2,0.0356195619561956,0.857,1.0
APOL3,-0.0546174617461746,0.652,1.0
APOL4,0.1407020702070207,0.256,1.0
APOL5,-0.0799639963996399,0.419,1.0
APOL6,-0.1426462646264626,0.245,1.0
APOLD1,0.1469666966696669,0.358,1.0
APOM,-0.0892409240924092,0.647,1.0
APOO,0.0232703270327032,0.885,1.0
APOOL,-0.1708850885088508,0.23,1.0
APOPT1,-0.0252625262526252,0.847,1.0
APP,0.0152175217521752,0.912,1.0
APPBP2,0.0923012301230122,0.555,1.0
APPL1,-0.0142694269426942,0.948,1.0
APPL2,-0.2458325832583258,0.052,1.0
APRT,0.01000900090009,0.956,1.0
APTR,-0.1432103210321032,0.463,1.0
APTX,-0.0269186918691869,0.882,1.0
AQP1,-0.0906810681068106,0.592,1.0
AQP11,0.0555415541554155,0.781,1.0
AQP2,0.0715511551155115,0.5,1.0
AQP4,-0.1998079807980797,0.222,1.0
AQP5,0.0141974197419741,0.937,1.0
AQP6,-0.1959075907590759,0.162,1.0
AQP7,0.1845784578457845,0.178,1.0
AQP7P1,-0.0693669366936693,0.548,1.0
AQR,-0.2522532253225322,0.047,1.0
AR,0.0552175217521752,0.815,1.0
ARAF,-0.1027062706270627,0.446,1.0
ARAP1,-0.2042964296429643,0.105,1.0
ARAP2,0.1454785478547854,0.354,1.0
ARAP3,0.3327332733273327,0.033,1.0
ARC,0.0794599459945994,0.661,1.0
ARCN1,-0.1582838283828382,0.346,1.0
AREL1,-0.081044104410441,0.464,1.0
ARF1,0.0525412541254125,0.669,1.0
ARF3,0.1064386438643864,0.451,1.0
ARF4,0.0293669366936693,0.833,1.0
ARF5,0.1477107710771077,0.258,1.0
ARF6,0.1466666666666666,0.279,1.0
ARFGAP1,0.1089588958895889,0.465,1.0
ARFGAP2,-0.1496309630963096,0.211,1.0
ARFGAP3,-0.1263966396639664,0.364,1.0
ARFGEF1,-0.0744434443444344,0.638,1.0
ARFGEF2,-0.1291209120912091,0.34,1.0
ARFGEF3,-0.0376957695769576,0.834,1.0
ARFIP1,0.2367596759675967,0.039,1.0
ARFIP2,-0.0042484248424842,0.974,1.0
ARFRP1,-0.067026702670267,0.524,1.0
ARG2,0.1118991899189918,0.496,1.0
ARGLU1,-0.1816621662166216,0.255,1.0
ARHGAP1,0.1717011701170117,0.223,1.0
ARHGAP10,0.2049804980498049,0.144,1.0
ARHGAP12,-0.0727992799279927,0.698,1.0
ARHGAP17,0.0305790579057905,0.761,1.0
ARHGAP18,-0.1126912691269126,0.543,1.0
ARHGAP19,-0.1469426942694269,0.179,1.0
ARHGAP20,0.1408100810081008,0.292,1.0
ARHGAP21,0.0415961596159615,0.77,1.0
ARHGAP22,-0.0916771677167716,0.601,1.0
ARHGAP23,-0.1311611161116111,0.44,1.0
ARHGAP24,-0.0305430543054305,0.778,1.0
ARHGAP25,-0.0308790879087908,0.906,1.0
ARHGAP26,0.0256945694569456,0.919,1.0
ARHGAP27,-0.0971617161716171,0.54,1.0
ARHGAP27P1,0.0542694269426942,0.739,1.0
ARHGAP27P1-BPTFP1-KPNA2P3,0.0026762676267626,0.984,1.0
ARHGAP27P2,0.0658865886588658,0.54,1.0
ARHGAP28,-0.0021722172217221,0.991,1.0
ARHGAP29,0.2261746174617461,0.176,1.0
ARHGAP31,-0.0906690669066906,0.59,1.0
ARHGAP32,0.1423702370237023,0.468,1.0
ARHGAP33,0.098013801380138,0.595,1.0
ARHGAP35,-0.2307470747074707,0.051,1.0
ARHGAP36,-0.0708790879087908,0.704,1.0
ARHGAP39,0.1001620162016201,0.594,1.0
ARHGAP4,-0.1294569456945694,0.519,1.0
ARHGAP42,-0.0676867686768676,0.75,1.0
ARHGAP44,0.019081908190819,0.912,1.0
ARHGAP45,-0.0742274227422742,0.66,1.0
ARHGAP5,-0.1124272427242724,0.311,1.0
ARHGAP5-AS1,-0.1672367236723672,0.3,1.0
ARHGAP6,-0.012073207320732,0.96,1.0
ARHGAP9,0.0662106210621062,0.706,1.0
ARHGDIA,-0.1277167716771677,0.535,1.0
ARHGDIB,0.1698169816981697,0.357,1.0
ARHGDIG,0.0641824182418241,0.766,1.0
ARHGEF1,-0.0945814581458145,0.331,1.0
ARHGEF10,-0.0453285328532853,0.678,1.0
ARHGEF10L,-0.0499129912991299,0.823,1.0
ARHGEF11,-0.0157815781578157,0.94,1.0
ARHGEF12,0.0877767776777677,0.657,1.0
ARHGEF15,0.0857485748574857,0.452,1.0
ARHGEF16,-0.0001440144014401,1.0,1.0
ARHGEF17,0.0731353135313531,0.761,1.0
ARHGEF18,0.1907230723072307,0.301,1.0
ARHGEF19,-0.1862106210621062,0.07,1.0
ARHGEF2,0.0569696969696969,0.718,1.0
ARHGEF25,0.139009900990099,0.243,1.0
ARHGEF26,-0.0964536453645364,0.504,1.0
ARHGEF26-AS1,-0.0463006300630063,0.699,1.0
ARHGEF28,-0.0421122112211221,0.837,1.0
ARHGEF3,-0.0099369936993699,0.942,1.0
ARHGEF33,0.0618541854185418,0.709,1.0
ARHGEF37,0.0011281128112811,0.993,1.0
ARHGEF4,-0.0753315331533153,0.667,1.0
ARHGEF40,-0.1795139513951394,0.192,1.0
ARHGEF6,-0.4032763276327632,0.005,1.0
ARHGEF7,0.1398139813981397,0.463,1.0
ARHGEF9,0.0564176417641764,0.623,1.0
ARID1A,-0.0696549654965496,0.703,1.0
ARID1B,-0.061002100210021,0.728,1.0
ARID2,0.1041584158415841,0.617,1.0
ARID3A,-0.1429822982298229,0.33,1.0
ARID3B,0.0017401740174017,0.996,1.0
ARID4A,0.0534293429342934,0.702,1.0
ARID4B,0.085004500450045,0.627,1.0
ARID5A,0.1684728472847284,0.242,1.0
ARID5B,0.101998199819982,0.581,1.0
ARIH1,0.0105250525052505,0.947,1.0
ARIH2,0.1095589558955895,0.543,1.0
ARIH2OS,-0.0897089708970897,0.419,1.0
ARL1,-0.1639363936393639,0.21,1.0
ARL10,-0.0346114611461146,0.862,1.0
ARL13B,-0.0886288628862886,0.602,1.0
ARL14EP,0.135109510951095,0.3,1.0
ARL15,-0.0637023702370237,0.746,1.0
ARL16,-0.0029882988298829,0.993,1.0
ARL17A,0.1044944494449444,0.585,1.0
ARL17B,-0.0181218121812181,0.892,1.0
ARL2,-0.0272427242724272,0.85,1.0
ARL2BP,-0.0086648664866486,0.977,1.0
ARL3,0.0725832583258325,0.647,1.0
ARL4A,0.244056405640564,0.082,1.0
ARL4C,0.1154995499549954,0.515,1.0
ARL4D,-0.0084968496849684,0.97,1.0
ARL5A,-0.0388478847884788,0.79,1.0
ARL5B,0.0624662466246624,0.722,1.0
ARL6,-0.0178937893789378,0.895,1.0
ARL6IP1,-0.1551035103510351,0.339,1.0
ARL6IP4,-0.0631143114311431,0.612,1.0
ARL6IP5,0.2254065406540653,0.148,1.0
ARL6IP6,-0.0873567356735673,0.451,1.0
ARL8A,-0.1384218421842184,0.352,1.0
ARL8B,-0.0756315631563156,0.647,1.0
ARL9,0.056057605760576,0.824,1.0
ARMC1,-0.0565376537653765,0.724,1.0
ARMC10,0.0491689168916891,0.808,1.0
ARMC2,-0.1594119411941193,0.365,1.0
ARMC5,-0.0501770177017701,0.675,1.0
ARMC6,0.0121932193219321,0.907,1.0
ARMC7,0.1153795379537953,0.45,1.0
ARMC8,0.1183918391839183,0.431,1.0
ARMC9,-0.0121812181218121,0.954,1.0
ARMCX1,-0.0591299129912991,0.72,1.0
ARMCX2,-0.0863846384638463,0.619,1.0
ARMCX3,0.1429222922292229,0.367,1.0
ARMCX4,0.1377857785778577,0.509,1.0
ARMCX5,0.1775097509750975,0.165,1.0
ARMCX6,-0.0004560456045604,0.997,1.0
ARMT1,-0.0211941194119411,0.921,1.0
ARNT,0.1197119711971197,0.449,1.0
ARNT2,0.0424242424242424,0.711,1.0
ARNTL,0.2173297329732973,0.17,1.0
ARNTL2,-0.0846324632463246,0.515,1.0
ARPC1A,0.0499009900990099,0.767,1.0
ARPC1B,-0.0953255325532553,0.563,1.0
ARPC2,-0.0803720372037203,0.716,1.0
ARPC3,-0.0309630963096309,0.872,1.0
ARPC4,-0.046012601260126,0.757,1.0
ARPC5,-0.1162796279627962,0.554,1.0
ARPC5L,-0.0685268526852685,0.542,1.0
ARPIN,-0.0279627962796279,0.85,1.0
ARPP19,0.1559795979597959,0.377,1.0
ARPP21,0.1875787578757876,0.374,1.0
ARRB1,-0.2127452745274527,0.154,1.0
ARRB2,-0.0449444944494449,0.752,1.0
ARRDC1,-0.0941374137413741,0.369,1.0
ARRDC1-AS1,-0.1803660366036603,0.215,1.0
ARRDC2,0.0475247524752475,0.748,1.0
ARRDC3,0.0953135313531352,0.566,1.0
ARRDC4,-0.0551815181518151,0.601,1.0
ARSA,-0.0448004800480048,0.734,1.0
ARSB,-0.1457785778577857,0.391,1.0
ARSD,0.1076867686768676,0.381,1.0
ARSE,-0.0153375337533753,0.903,1.0
ARSF,-0.1536153615361535,0.319,1.0
ARSG,0.0666906690669066,0.71,1.0
ARSJ,0.2157215721572156,0.122,1.0
ARSK,-0.0803480348034803,0.502,1.0
ART3,0.1833543354335433,0.182,1.0
ART5,-0.0566216621662166,0.57,1.0
ARTN,0.0533813381338133,0.581,1.0
ARV1,-0.0101770177017701,0.951,1.0
ARVCF,0.1433543354335433,0.234,1.0
ARX,-0.0408520852085208,0.794,1.0
ASAH1,-0.2878727872787278,0.046,1.0
ASAH2,-0.0731473147314731,0.721,1.0
ASAH2B,-0.056033603360336,0.762,1.0
ASAP1,0.1348334833483348,0.324,1.0
ASAP1-IT1,0.143066306630663,0.366,1.0
ASAP1-IT2,0.2128652865286528,0.061,1.0
ASAP2,0.0186978697869786,0.932,1.0
ASAP3,-0.2153255325532553,0.071,1.0
ASB1,-0.1342934293429342,0.406,1.0
ASB10,0.0136453645364536,0.92,1.0
ASB13,0.0877167716771677,0.681,1.0
ASB16,-0.0296309630963096,0.801,1.0
ASB16-AS1,-0.004092409240924,0.969,1.0
ASB18,-0.0401560156015601,0.726,1.0
ASB2,0.1247524752475247,0.605,1.0
ASB4,-0.0517611761176117,0.706,1.0
ASB5,0.1231683168316831,0.48,1.0
ASB6,0.0077527752775277,0.971,1.0
ASB7,0.0534293429342934,0.725,1.0
ASB8,-0.0165496549654965,0.944,1.0
ASCC1,-0.1925352535253525,0.096,1.0
ASCC2,0.0003240324032403,0.999,1.0
ASCC3,-0.0698349834983498,0.704,1.0
ASCL1,-0.0723432343234323,0.671,1.0
ASCL2,-0.0402400240024002,0.876,1.0
ASCL5,0.0702790279027902,0.573,1.0
ASF1A,-0.3658085808580857,0.0,0.0
ASGR1,0.1073987398739873,0.556,1.0
ASGR2,0.0723792379237923,0.759,1.0
ASH1L,0.0356555655565556,0.84,1.0
ASH1L-AS1,0.0865526552655265,0.608,1.0
ASH2L,0.1586798679867986,0.374,1.0
ASIC1,-0.1582958295829582,0.287,1.0
ASIC2,-0.2223942394239423,0.201,1.0
ASIC3,-0.0059885988598859,0.955,1.0
ASIC4,0.0582058205820582,0.717,1.0
ASIP,-0.1399459945994599,0.344,1.0
ASL,0.0814761476147614,0.648,1.0
ASMTL,-0.0011521152115211,0.994,1.0
ASMTL-AS1,0.1952955295529552,0.185,1.0
ASNA1,-0.0674467446744674,0.658,1.0
ASNSD1,0.0808040804080407,0.562,1.0
ASNSP1,-0.0005640564056405,0.999,1.0
ASPA,0.0487728772877287,0.662,1.0
ASPDH,0.0383678367836783,0.83,1.0
ASPH,-0.1746054605460545,0.112,1.0
ASPHD1,0.0114011401140114,0.947,1.0
ASPHD2,0.0635103510351035,0.786,1.0
ASPRV1,0.1317851785178517,0.417,1.0
ASPSCR1,0.1034743474347434,0.513,1.0
ASRGL1,-0.1668166816681668,0.318,1.0
ASS1,0.146054605460546,0.376,1.0
ASTE1,0.2128772877287728,0.185,1.0
ASTL,-0.0262106210621062,0.809,1.0
ASTN1,-0.0756675667566756,0.677,1.0
ASTN2,0.152091209120912,0.165,1.0
ASXL1,0.0345514551455145,0.806,1.0
ASXL2,-0.0666066606660665,0.544,1.0
ASXL3,0.1249084908490849,0.521,1.0
ATAD1,-0.0567296729672967,0.692,1.0
ATAD2,0.0749354935493549,0.655,1.0
ATAD2B,-0.0252505250525052,0.866,1.0
ATAD3A,0.0787878787878788,0.615,1.0
ATAD3B,0.0592859285928592,0.704,1.0
ATAD3C,-0.0049444944494449,0.956,1.0
ATAD5,-0.0288388838883888,0.876,1.0
ATAT1,0.0768556855685568,0.596,1.0
ATCAY,0.2096609660966096,0.133,1.0
ATE1,-0.1690249024902489,0.266,1.0
ATF1,-0.033999399939994,0.831,1.0
ATF2,0.1173597359735973,0.511,1.0
ATF3,0.1694689468946894,0.184,1.0
ATF4,0.0686948694869486,0.713,1.0
ATF5,-0.1638763876387638,0.257,1.0
ATF6,-0.1149354935493549,0.469,1.0
ATF6B,-0.0217461746174617,0.918,1.0
ATF7,-0.0488328832883288,0.714,1.0
ATF7IP,-0.1321092109210921,0.338,1.0
ATF7IP2,0.0318871887188718,0.84,1.0
ATG10,0.1304050405040503,0.301,1.0
ATG101,0.0907290729072907,0.588,1.0
ATG12,0.0404560456045604,0.835,1.0
ATG13,-0.0278187818781878,0.855,1.0
ATG14,0.0778397839783978,0.608,1.0
ATG16L1,-0.0231743174317431,0.888,1.0
ATG16L2,-0.0507050705070507,0.79,1.0
ATG2A,-0.0497329732973297,0.634,1.0
ATG2B,0.0293069306930693,0.862,1.0
ATG3,-0.0013801380138013,0.993,1.0
ATG4A,-0.137029702970297,0.346,1.0
ATG4B,0.1033663366336633,0.519,1.0
ATG4C,0.058037803780378,0.607,1.0
ATG4D,-0.0097929792979297,0.961,1.0
ATG5,0.1476747674767476,0.445,1.0
ATG7,0.2255265526552655,0.144,1.0
ATG9A,0.0474647464746474,0.737,1.0
ATIC,-0.1402700270027002,0.352,1.0
ATL1,-0.0732913291329132,0.665,1.0
ATL2,0.1578397839783978,0.315,1.0
ATL3,0.0481848184818481,0.697,1.0
ATM,-0.0955295529552955,0.525,1.0
ATMIN,-0.1928232823282328,0.159,1.0
ATN1,0.0049324932493249,0.976,1.0
ATOH7,-0.0238703870387038,0.891,1.0
ATOH8,-0.0505610561056105,0.685,1.0
ATOX1,0.0137653765376537,0.934,1.0
ATP10A,0.0304470447044704,0.827,1.0
ATP10B,-0.0523372337233723,0.668,1.0
ATP10D,-0.0686348634863486,0.564,1.0
ATP11A,0.075091509150915,0.605,1.0
ATP11B,0.0114011401140114,0.945,1.0
ATP11C,-0.0501290129012901,0.672,1.0
ATP13A1,-0.1164236423642364,0.383,1.0
ATP13A2,-0.0891809180918091,0.62,1.0
ATP13A3,0.0682268226822682,0.729,1.0
ATP13A4,-0.2199579957995799,0.128,1.0
ATP1A1,0.0622622262226222,0.721,1.0
ATP1A2,-0.1322652265226522,0.39,1.0
ATP1A3,-0.1091509150915091,0.576,1.0
ATP1A4,0.0471407140714071,0.8,1.0
ATP1B1,0.0405040504050405,0.83,1.0
ATP1B2,-0.1764656465646564,0.191,1.0
ATP1B3,0.1237683768376837,0.486,1.0
ATP23,0.0614221422142214,0.568,1.0
ATP2A2,0.012037203720372,0.945,1.0
ATP2B1,0.1123072307230723,0.427,1.0
ATP2B2,0.0737473747374737,0.734,1.0
ATP2B2-IT2,0.0512091209120912,0.631,1.0
ATP2B3,-0.047032703270327,0.849,1.0
ATP2B4,-0.0075247524752475,0.968,1.0
ATP2C1,0.0108250825082508,0.947,1.0
ATP2C2,-0.223078307830783,0.238,1.0
ATP4A,0.1896909690969096,0.339,1.0
ATP5F1A,-0.0074647464746474,0.974,1.0
ATP5F1B,0.0539213921392139,0.771,1.0
ATP5F1C,-0.1882028202820281,0.23,1.0
ATP5F1D,-0.0584818481848184,0.706,1.0
ATP5IF1,-0.0274107410741074,0.854,1.0
ATP5MC1,-0.0451605160516051,0.802,1.0
ATP5MC2,0.1787458745874587,0.202,1.0
ATP5MC3,-0.0213981398139813,0.917,1.0
ATP5MD,0.0829522952295229,0.622,1.0
ATP5ME,-0.0611101110111011,0.767,1.0
ATP5MF,-0.119063906390639,0.492,1.0
ATP5MG,0.0148334833483348,0.909,1.0
ATP5MPL,0.0875367536753675,0.559,1.0
ATP5PB,0.1028502850285028,0.429,1.0
ATP5PD,-0.0244704470447044,0.845,1.0
ATP5PF,0.1048544854485448,0.476,1.0
ATP5PO,0.0187218721872187,0.919,1.0
ATP5S,-0.1184878487848784,0.361,1.0
ATP6AP1,0.011005100510051,0.95,1.0
ATP6AP1L,0.0518091809180918,0.779,1.0
ATP6AP2,-0.0962256225622562,0.426,1.0
ATP6V0A1,0.150999099909991,0.271,1.0
ATP6V0A2,0.0223942394239423,0.878,1.0
ATP6V0A4,-0.2052805280528052,0.199,1.0
ATP6V0B,0.1684728472847284,0.261,1.0
ATP6V0C,0.2193579357935793,0.123,1.0
ATP6V0CP3,0.1323012301230123,0.381,1.0
ATP6V0D1,-0.0002160216021602,0.999,1.0
ATP6V0E1,-0.1692649264926492,0.298,1.0
ATP6V0E2,-0.1108790879087908,0.391,1.0
ATP6V0E2-AS1,-0.0734473447344734,0.583,1.0
ATP6V1A,0.0836003600360036,0.609,1.0
ATP6V1B2,0.0114131413141314,0.934,1.0
ATP6V1C1,0.143090309030903,0.406,1.0
ATP6V1D,-0.114107410741074,0.485,1.0
ATP6V1E1,-0.0537893789378937,0.738,1.0
ATP6V1E2,0.048088808880888,0.829,1.0
ATP6V1F,-0.0322592259225922,0.844,1.0
ATP6V1G1,0.1223762376237623,0.423,1.0
ATP6V1G2,0.0709270927092709,0.628,1.0
ATP6V1H,-0.144026402640264,0.371,1.0
ATP7A,0.3245724572457245,0.011,1.0
ATP7B,-0.0255625562556255,0.858,1.0
ATP8A1,-0.0864806480648064,0.623,1.0
ATP8A2,-0.2267986798679868,0.048,1.0
ATP8B1,0.1538793879387938,0.215,1.0
ATP8B2,-0.019009900990099,0.924,1.0
ATP8B3,0.0807440744074407,0.554,1.0
ATP8B5P,-0.0432283228322832,0.708,1.0
ATP9A,0.0637983798379838,0.66,1.0
ATP9B,-0.0175097509750975,0.92,1.0
ATPAF1,-0.3399699969996999,0.022,1.0
ATPAF2,-0.023006300630063,0.907,1.0
ATR,-0.0751395139513951,0.59,1.0
ATRAID,-0.0685388538853885,0.488,1.0
ATRIP,-0.1295649564956495,0.253,1.0
ATRN,0.0761956195619562,0.566,1.0
ATRNL1,0.1291809180918091,0.556,1.0
ATRX,0.0658985898589858,0.713,1.0
ATXN1,0.0796999699969996,0.624,1.0
ATXN10,-0.1001980198019801,0.561,1.0
ATXN1L,-0.0495529552955295,0.706,1.0
ATXN2,0.0568856885688568,0.646,1.0
ATXN2L,0.1803780378037803,0.241,1.0
ATXN3,0.0398559855985598,0.823,1.0
ATXN7,0.0395919591959195,0.84,1.0
ATXN7L1,-0.1721812181218121,0.251,1.0
ATXN7L2,-0.1349654965496549,0.441,1.0
ATXN7L3,0.0742514251425142,0.661,1.0
ATXN7L3B,0.1256285628562856,0.436,1.0
AUH,0.0133333333333333,0.948,1.0
AUNIP,0.0234623462346234,0.894,1.0
AUP1,0.0321632163216321,0.802,1.0
AURKA,0.2405400540054005,0.105,1.0
AURKAIP1,-0.022022202220222,0.887,1.0
AURKB,0.0989258925892589,0.386,1.0
AURKC,-0.1596879687968796,0.212,1.0
AUTS2,-0.1448784878487848,0.458,1.0
AVEN,-0.04001200120012,0.859,1.0
AVIL,0.0482688268826882,0.749,1.0
AVL9,-0.1075427542754275,0.44,1.0
AVP,0.1257005700570057,0.203,1.0
AVPI1,0.1347494749474947,0.428,1.0
AVPR2,0.1166756675667566,0.302,1.0
AXIN1,-0.1756495649564956,0.223,1.0
AXIN2,0.0594779477947794,0.759,1.0
AXL,-0.1521152115211521,0.315,1.0
AZGP1,0.0441284128412841,0.753,1.0
AZI2,0.0735433543354335,0.558,1.0
AZIN1,-0.0249024902490249,0.87,1.0
AZIN1-AS1,-0.0867686768676867,0.651,1.0
AZIN2,-0.0299669966996699,0.85,1.0
B2M,0.0461326132613261,0.704,1.0
B3GALNT1,-0.0718871887188718,0.689,1.0
B3GALNT2,-0.034047404740474,0.862,1.0
B3GALT1,-0.0632343234323432,0.689,1.0
B3GALT2,0.0746114611461146,0.657,1.0
B3GALT4,0.0647344734473447,0.72,1.0
B3GALT5-AS1,-0.2141974197419741,0.189,1.0
B3GALT6,0.0005880588058805,0.996,1.0
B3GAT1,-0.027098709870987,0.854,1.0
B3GAT2,-0.0661986198619861,0.712,1.0
B3GAT3,-0.0995379537953795,0.435,1.0
B3GLCT,-0.1692769276927692,0.194,1.0
B3GNT2,0.1563036303630363,0.47,1.0
B3GNT4,-0.1033303330333033,0.567,1.0
B3GNT5,-0.0956975697569756,0.59,1.0
B3GNT6,-0.035031503150315,0.752,1.0
B3GNT7,-0.1098109810981098,0.303,1.0
B3GNT8,0.0314191419141914,0.806,1.0
B3GNT9,0.0009360936093609,0.999,1.0
B3GNTL1,-0.0084848484848484,0.959,1.0
B4GALNT1,0.0461326132613261,0.726,1.0
B4GALNT4,-0.2628502850285028,0.017,1.0
B4GALT1,0.0715031503150315,0.55,1.0
B4GALT2,-0.0525412541254125,0.81,1.0
B4GALT3,-0.042040204020402,0.757,1.0
B4GALT4,0.1081908190819081,0.446,1.0
B4GALT5,0.0355595559555955,0.798,1.0
B4GALT6,-0.0645184518451845,0.76,1.0
B4GALT7,-0.0341194119411941,0.823,1.0
B4GAT1,0.0427362736273627,0.798,1.0
B9D1,3.6003600360036e-05,1.0,1.0
B9D2,0.2538013801380138,0.061,1.0
BAALC,0.0844764476447644,0.594,1.0
BAALC-AS2,-0.1832463246324632,0.127,1.0
BAAT,0.123096309630963,0.271,1.0
BABAM1,0.1350015001500149,0.313,1.0
BABAM2,-0.1343414341434143,0.502,1.0
BACE1,-0.016069606960696,0.908,1.0
BACE2,-0.1204440444044404,0.465,1.0
BACH1,-0.0511851185118511,0.717,1.0
BACH2,0.1952235223522352,0.388,1.0
BAD,0.0479207920792079,0.793,1.0
BAG1,-0.0412601260126012,0.803,1.0
BAG2,-0.2282628262826282,0.213,1.0
BAG3,-0.3587878787878787,0.022,1.0
BAG4,0.1325652565256525,0.22,1.0
BAG5,0.1438583858385838,0.361,1.0
BAG6,-0.0201980198019801,0.916,1.0
BAHCC1,0.1221482148214821,0.469,1.0
BAHD1,0.0353435343534353,0.807,1.0
BAIAP2,-0.0033243324332433,0.991,1.0
